order_id,vendor,vehicle_type,origin_city,destination_city,shipment_date,planned_delivery,actual_delivery,distance_km,weather_condition,traffic_condition,vendor_delay_score,hour_of_day,day_of_week,holiday_flag,pickup_delay_minutes,driver_rating,vehicle_age_years,order_weight_kg,num_packages,order_priority,road_type,is_delayed
ORD_107650,BlueDart,Mini Truck,Hyderabad,Kolkata,2025-06-15 22:48:26,2025-06-16 09:48:26,2025-06-16 11:48:26,445,Storm,Light,0.54,22,6,0,0,3.0,1,23.26,9,Express,Urban,0
ORD_107651,Delhivery,Tempo,Bangalore,Pune,2025-06-22 15:48:26,2025-06-23 19:48:26,2025-06-23 21:48:26,1309,Fog,Light,0.15,15,6,0,0,4.6,10,26.96,2,Express,Highway,0
ORD_107652,EcomExpress,Mini Truck,Pune,Mumbai,2025-06-23 05:48:26,2025-06-23 18:48:26,2025-06-23 18:48:26,705,Rain,Moderate,0.47,5,0,0,0,4.1,4,8.5,9,Standard,Urban,0
ORD_107653,EcomExpress,Tempo,Mumbai,Kolkata,2025-06-13 05:48:26,2025-06-13 10:48:26,2025-06-13 12:48:26,254,Fog,Moderate,0.27,5,4,0,0,4.1,7,30.8,5,Standard,Highway,0
ORD_107654,XpressBees,Van,Pune,Hyderabad,2025-06-21 15:48:26,2025-06-22 04:48:26,2025-06-22 12:48:26,566,Fog,Heavy,0.37,15,5,0,30,4.3,5,1.88,4,Express,Highway,1
ORD_107655,Delhivery,Van,Hyderabad,Pune,2025-06-22 15:48:26,2025-06-23 13:48:26,2025-06-24 01:48:26,1193,Fog,Moderate,0.21,15,6,0,0,2.6,10,3.48,2,Express,Rural,1
ORD_107656,Delhivery,Van,Hyderabad,Bangalore,2025-06-15 03:48:26,2025-06-15 15:48:26,2025-06-16 03:48:26,489,Storm,Light,0.14,3,6,0,0,4.1,6,21.32,8,Standard,Highway,1
ORD_107657,BlueDart,Van,Bangalore,Hyderabad,2025-06-19 04:48:26,2025-06-20 12:48:26,2025-06-20 12:48:26,1401,Rain,Moderate,0.59,4,3,0,5,3.6,6,49.46,10,Express,Rural,0
ORD_107658,XpressBees,Mini Truck,Mumbai,Bangalore,2025-07-01 23:48:26,2025-07-02 10:48:26,2025-07-02 10:48:26,658,Clear,Heavy,0.15,23,1,0,10,2.8,3,35.02,1,Standard,Urban,0
ORD_107659,Shadowfax,Mini Truck,Kolkata,Pune,2025-06-22 19:48:26,2025-06-23 03:48:26,2025-06-23 11:48:26,421,Rain,Light,0.12,19,6,0,0,2.8,8,40.73,4,Standard,Highway,1
ORD_107660,BlueDart,Bike,Bangalore,Hyderabad,2025-06-24 14:48:26,2025-06-24 18:48:26,2025-06-24 18:48:26,234,Storm,Moderate,0.21,14,1,0,0,3.5,3,16.17,2,Standard,Highway,0
ORD_107661,Shadowfax,Bike,Bangalore,Kolkata,2025-06-17 17:48:26,2025-06-17 18:48:26,2025-06-17 22:48:26,31,Rain,Light,0.55,17,1,0,15,4.9,0,18.99,8,Standard,Highway,0
ORD_107662,Shadowfax,Mini Truck,Pune,Delhi,2025-07-02 07:48:26,2025-07-03 22:48:26,2025-07-04 06:48:26,1458,Fog,Light,0.58,7,2,0,0,3.8,3,12.66,1,Express,Highway,1
ORD_107663,BlueDart,Tempo,Kolkata,Mumbai,2025-06-29 06:48:26,2025-06-29 12:48:26,2025-06-29 14:48:26,297,Storm,Moderate,0.28,6,6,0,5,2.7,6,1.9,8,Standard,Highway,0
ORD_107664,Shadowfax,Mini Truck,Chennai,Mumbai,2025-06-25 05:48:26,2025-06-26 04:48:26,2025-06-26 16:48:26,700,Storm,Heavy,0.23,5,2,0,0,4.2,6,14.25,8,Standard,Rural,1
ORD_107665,EcomExpress,Tempo,Delhi,Chennai,2025-06-22 02:48:26,2025-06-22 07:48:26,2025-06-22 15:48:26,171,Clear,Moderate,0.41,2,6,0,5,4.3,7,41.63,5,Express,Rural,1
ORD_107666,Delhivery,Bike,Hyderabad,Chennai,2025-06-12 19:48:26,2025-06-13 07:48:26,2025-06-13 09:48:26,653,Fog,Heavy,0.27,19,3,0,0,2.8,1,23.83,3,Express,Highway,0
ORD_107667,EcomExpress,Van,Chennai,Kolkata,2025-06-29 17:48:26,2025-06-30 03:48:26,2025-06-30 03:48:26,430,Fog,Moderate,0.38,17,6,0,0,4.1,1,43.57,1,Express,Highway,0
ORD_107668,XpressBees,Van,Chennai,Hyderabad,2025-07-07 09:48:26,2025-07-08 07:48:26,2025-07-08 09:48:26,692,Storm,Moderate,0.47,9,0,0,5,4.6,10,9.45,7,Standard,Urban,0
ORD_107669,XpressBees,Bike,Kolkata,Pune,2025-06-14 01:48:26,2025-06-14 11:48:26,2025-06-14 13:48:26,582,Fog,Moderate,0.07,1,5,0,10,4.9,2,35.15,8,Express,Highway,0
ORD_107670,Delhivery,Van,Hyderabad,Chennai,2025-07-01 11:48:26,2025-07-02 15:48:26,2025-07-03 03:48:26,1358,Fog,Heavy,0.24,11,1,0,0,3.8,10,31.44,5,Express,Urban,1
ORD_107671,XpressBees,Mini Truck,Kolkata,Delhi,2025-06-22 00:48:26,2025-06-23 00:48:26,2025-06-24 00:48:26,1181,Clear,Moderate,0.26,0,6,0,0,3.9,7,30.37,8,Express,Urban,1
ORD_107672,XpressBees,Van,Bangalore,Delhi,2025-06-27 19:48:26,2025-06-28 04:48:26,2025-06-28 08:48:26,346,Storm,Heavy,0.5,19,4,0,0,2.6,7,13.69,1,Standard,Highway,0
ORD_107673,Delhivery,Van,Pune,Hyderabad,2025-06-27 05:48:26,2025-06-27 15:48:26,2025-06-27 19:48:26,601,Fog,Heavy,0.47,5,4,0,0,3.6,9,3.77,3,Express,Urban,0
ORD_107674,EcomExpress,Mini Truck,Delhi,Pune,2025-07-05 12:48:26,2025-07-05 22:48:26,2025-07-05 22:48:26,556,Fog,Heavy,0.52,12,5,0,0,3.0,4,8.38,9,Standard,Highway,0
ORD_107675,BlueDart,Van,Mumbai,Bangalore,2025-07-08 17:48:26,2025-07-08 20:48:26,2025-07-09 00:48:26,200,Clear,Moderate,0.38,17,1,0,15,4.6,1,26.47,9,Express,Highway,0
ORD_107676,Delhivery,Mini Truck,Chennai,Delhi,2025-06-29 11:48:26,2025-06-30 10:48:26,2025-06-30 12:48:26,717,Fog,Moderate,0.07,11,6,0,15,4.8,6,41.6,9,Standard,Highway,0
ORD_107677,Shadowfax,Van,Hyderabad,Pune,2025-06-17 02:48:26,2025-06-18 01:48:26,2025-06-18 01:48:26,1436,Clear,Light,0.14,2,1,0,5,5.0,0,49.42,2,Standard,Highway,0
ORD_107678,Shadowfax,Mini Truck,Kolkata,Mumbai,2025-06-24 07:48:26,2025-06-25 09:48:26,2025-06-26 09:48:26,1359,Clear,Light,0.58,7,1,0,0,3.7,9,36.88,4,Standard,Urban,1
ORD_107679,Delhivery,Van,Delhi,Kolkata,2025-06-17 07:48:26,2025-06-18 03:48:26,2025-06-18 03:48:26,1046,Clear,Moderate,0.32,7,1,0,5,5.0,2,48.03,1,Standard,Rural,0
ORD_107680,Delhivery,Mini Truck,Mumbai,Hyderabad,2025-06-13 10:48:26,2025-06-13 12:48:26,2025-06-14 12:48:26,114,Storm,Moderate,0.34,10,4,0,5,2.8,7,42.83,8,Express,Rural,1
ORD_107681,BlueDart,Van,Bangalore,Hyderabad,2025-06-13 15:48:26,2025-06-14 08:48:26,2025-06-15 08:48:26,570,Fog,Light,0.34,15,4,0,0,2.8,6,17.65,6,Standard,Urban,1
ORD_107682,EcomExpress,Van,Bangalore,Chennai,2025-06-28 17:48:26,2025-06-29 13:48:26,2025-06-30 01:48:26,709,Storm,Moderate,0.13,17,5,0,10,3.9,10,44.91,7,Express,Rural,1
ORD_107683,Shadowfax,Van,Delhi,Kolkata,2025-07-04 14:48:26,2025-07-04 22:48:26,2025-07-05 10:48:26,354,Fog,Moderate,0.47,14,4,0,5,4.7,3,17.87,5,Express,Highway,1
ORD_107684,EcomExpress,Mini Truck,Kolkata,Bangalore,2025-07-06 06:48:26,2025-07-06 09:48:26,2025-07-06 11:48:26,218,Fog,Moderate,0.15,6,6,0,0,3.6,8,21.79,1,Standard,Urban,0
ORD_107685,BlueDart,Van,Bangalore,Delhi,2025-07-02 05:48:26,2025-07-02 05:48:26,2025-07-02 07:48:26,26,Storm,Light,0.58,5,2,0,10,3.8,7,4.68,5,Standard,Highway,0
ORD_107686,EcomExpress,Tempo,Delhi,Chennai,2025-06-18 17:48:26,2025-06-19 08:48:26,2025-06-19 16:48:26,707,Fog,Light,0.16,17,2,0,15,2.9,8,7.03,4,Standard,Urban,1
ORD_107687,Delhivery,Bike,Kolkata,Mumbai,2025-06-14 10:48:26,2025-06-14 12:48:26,2025-06-14 14:48:26,73,Fog,Heavy,0.06,10,5,0,10,3.0,2,44.37,6,Express,Rural,0
ORD_107688,Delhivery,Tempo,Kolkata,Pune,2025-06-25 03:48:26,2025-06-25 17:48:26,2025-06-25 17:48:26,756,Rain,Moderate,0.49,3,2,0,5,4.1,9,22.7,3,Standard,Urban,0
ORD_107689,Delhivery,Mini Truck,Hyderabad,Kolkata,2025-07-09 02:48:26,2025-07-09 10:48:26,2025-07-10 10:48:26,361,Rain,Light,0.26,2,2,0,0,3.3,1,18.4,4,Standard,Urban,1
ORD_107690,EcomExpress,Van,Delhi,Bangalore,2025-06-14 09:48:26,2025-06-15 05:48:26,2025-06-15 17:48:26,892,Clear,Moderate,0.43,9,5,0,15,3.0,1,47.71,2,Standard,Urban,1
ORD_107691,XpressBees,Bike,Kolkata,Bangalore,2025-06-23 08:48:26,2025-06-24 05:48:26,2025-06-24 13:48:26,972,Rain,Moderate,0.47,8,0,0,0,4.5,6,39.16,7,Standard,Urban,1
ORD_107692,Delhivery,Bike,Pune,Hyderabad,2025-06-19 05:48:26,2025-06-19 19:48:26,2025-06-19 19:48:26,535,Rain,Moderate,0.11,5,3,0,0,3.6,3,13.71,5,Standard,Highway,0
ORD_107693,XpressBees,Van,Bangalore,Pune,2025-06-24 10:48:26,2025-06-24 16:48:26,2025-06-24 18:48:26,381,Rain,Light,0.48,10,1,0,10,3.7,0,22.06,7,Standard,Highway,0
ORD_107694,Shadowfax,Tempo,Kolkata,Delhi,2025-07-05 20:48:26,2025-07-07 09:48:26,2025-07-07 13:48:26,1412,Rain,Light,0.28,20,5,0,5,4.3,9,38.6,10,Express,Highway,0
ORD_107695,XpressBees,Mini Truck,Hyderabad,Delhi,2025-07-01 03:48:26,2025-07-01 14:48:26,2025-07-01 16:48:26,648,Storm,Moderate,0.09,3,1,0,5,4.4,7,20.8,7,Express,Urban,0
ORD_107696,Delhivery,Mini Truck,Delhi,Kolkata,2025-06-17 01:48:26,2025-06-17 06:48:26,2025-06-17 06:48:26,201,Storm,Light,0.22,1,1,0,0,3.9,10,15.68,8,Standard,Highway,0
ORD_107697,EcomExpress,Tempo,Mumbai,Kolkata,2025-07-10 11:48:26,2025-07-11 08:48:26,2025-07-11 10:48:26,733,Storm,Moderate,0.06,11,3,0,0,2.6,10,47.38,2,Standard,Highway,0
ORD_107698,XpressBees,Bike,Bangalore,Mumbai,2025-06-12 08:48:26,2025-06-13 18:48:26,2025-06-13 18:48:26,1392,Clear,Moderate,0.57,8,3,0,15,3.0,9,10.78,2,Standard,Highway,0
ORD_107699,EcomExpress,Tempo,Delhi,Hyderabad,2025-06-13 20:48:26,2025-06-14 12:48:26,2025-06-14 12:48:26,727,Fog,Heavy,0.15,20,4,0,0,3.2,6,31.04,2,Standard,Highway,0
ORD_107700,Delhivery,Bike,Bangalore,Pune,2025-06-14 03:48:26,2025-06-15 05:48:26,2025-06-15 09:48:26,832,Rain,Light,0.54,3,5,0,0,3.9,3,4.61,8,Express,Highway,0
ORD_107701,XpressBees,Van,Kolkata,Delhi,2025-07-09 05:48:26,2025-07-09 09:48:26,2025-07-09 09:48:26,279,Clear,Light,0.48,5,2,0,0,2.9,0,5.2,3,Standard,Highway,0
ORD_107702,Shadowfax,Bike,Kolkata,Hyderabad,2025-07-11 05:48:26,2025-07-12 02:48:26,2025-07-12 04:48:26,957,Fog,Light,0.28,5,4,0,0,2.9,6,7.56,6,Standard,Highway,0
ORD_107703,Shadowfax,Van,Delhi,Bangalore,2025-07-03 21:48:26,2025-07-04 11:48:26,2025-07-04 11:48:26,693,Fog,Light,0.06,21,3,0,0,3.0,0,38.69,7,Express,Highway,0
ORD_107704,XpressBees,Tempo,Pune,Hyderabad,2025-07-07 13:48:26,2025-07-08 00:48:26,2025-07-08 12:48:26,380,Rain,Moderate,0.36,13,0,0,5,3.2,6,1.85,5,Standard,Highway,1
ORD_107705,BlueDart,Bike,Pune,Bangalore,2025-07-05 05:48:26,2025-07-06 10:48:26,2025-07-06 14:48:26,1337,Clear,Heavy,0.34,5,5,0,5,3.7,2,4.5,5,Standard,Urban,0
ORD_107706,BlueDart,Bike,Delhi,Kolkata,2025-06-29 12:48:26,2025-06-30 21:48:26,2025-06-30 23:48:26,1075,Rain,Heavy,0.21,12,6,0,0,3.0,4,17.38,3,Standard,Urban,0
ORD_107707,Delhivery,Van,Pune,Delhi,2025-07-01 18:48:26,2025-07-02 02:48:26,2025-07-02 02:48:26,437,Rain,Moderate,0.32,18,1,0,0,3.0,4,36.29,7,Standard,Highway,0
ORD_107708,Delhivery,Tempo,Pune,Chennai,2025-06-18 23:48:26,2025-06-20 00:48:26,2025-06-20 02:48:26,904,Storm,Light,0.33,23,2,0,0,3.4,9,48.48,8,Express,Rural,0
ORD_107709,EcomExpress,Bike,Hyderabad,Mumbai,2025-07-02 06:48:26,2025-07-03 01:48:26,2025-07-03 01:48:26,1096,Fog,Moderate,0.41,6,2,0,15,2.6,8,2.71,6,Standard,Highway,0
ORD_107710,Shadowfax,Mini Truck,Chennai,Hyderabad,2025-07-05 22:48:26,2025-07-06 23:48:26,2025-07-07 07:48:26,1469,Fog,Light,0.38,22,5,0,0,3.1,2,44.12,6,Standard,Highway,1
ORD_107711,XpressBees,Van,Mumbai,Kolkata,2025-06-17 17:48:26,2025-06-19 10:48:26,2025-06-19 10:48:26,1496,Clear,Light,0.36,17,1,0,10,4.7,10,7.32,2,Standard,Highway,0
ORD_107712,Delhivery,Bike,Mumbai,Pune,2025-07-07 07:48:26,2025-07-07 10:48:26,2025-07-07 12:48:26,140,Rain,Light,0.36,7,0,0,0,3.5,0,22.94,2,Express,Urban,0
ORD_107713,BlueDart,Bike,Chennai,Mumbai,2025-06-25 17:48:26,2025-06-26 09:48:26,2025-06-26 11:48:26,964,Rain,Light,0.42,17,2,0,5,4.9,5,21.27,2,Standard,Rural,0
ORD_107714,Shadowfax,Mini Truck,Bangalore,Delhi,2025-06-14 09:48:26,2025-06-15 12:48:26,2025-06-15 12:48:26,1460,Storm,Heavy,0.41,9,5,0,0,4.7,1,9.35,10,Standard,Urban,0
ORD_107715,Delhivery,Tempo,Pune,Chennai,2025-07-03 20:48:26,2025-07-05 00:48:26,2025-07-05 00:48:26,1499,Storm,Moderate,0.59,20,3,0,10,4.2,10,39.26,7,Standard,Highway,0
ORD_107716,Shadowfax,Bike,Bangalore,Mumbai,2025-07-03 08:48:26,2025-07-04 04:48:26,2025-07-04 06:48:26,1125,Clear,Moderate,0.18,8,3,0,0,4.6,5,12.94,5,Express,Highway,0
ORD_107717,BlueDart,Tempo,Pune,Kolkata,2025-06-28 02:48:26,2025-06-29 05:48:26,2025-06-29 05:48:26,907,Storm,Moderate,0.52,2,5,0,10,2.7,8,39.75,7,Express,Highway,0
ORD_107718,EcomExpress,Tempo,Bangalore,Hyderabad,2025-06-29 08:48:26,2025-06-29 09:48:26,2025-06-29 09:48:26,70,Clear,Moderate,0.5,8,6,0,0,3.0,10,3.68,6,Standard,Urban,0
ORD_107719,BlueDart,Van,Pune,Kolkata,2025-07-01 10:48:26,2025-07-02 12:48:26,2025-07-02 14:48:26,1398,Storm,Heavy,0.14,10,1,0,0,3.6,6,35.62,8,Standard,Rural,0
ORD_107720,Delhivery,Tempo,Delhi,Hyderabad,2025-06-19 09:48:26,2025-06-20 10:48:26,2025-06-20 12:48:26,1354,Storm,Moderate,0.44,9,3,0,0,4.2,0,25.79,10,Standard,Rural,0
ORD_107721,XpressBees,Van,Pune,Hyderabad,2025-06-30 22:48:26,2025-07-01 07:48:26,2025-07-01 19:48:26,441,Rain,Moderate,0.14,22,0,0,10,3.5,4,37.64,4,Standard,Highway,1
ORD_107722,Shadowfax,Tempo,Delhi,Mumbai,2025-06-29 00:48:26,2025-06-29 22:48:26,2025-06-30 00:48:26,1286,Fog,Moderate,0.26,0,6,0,0,3.7,0,3.55,6,Standard,Urban,0
ORD_107723,Delhivery,Tempo,Kolkata,Chennai,2025-07-01 10:48:26,2025-07-01 14:48:26,2025-07-01 22:48:26,215,Fog,Heavy,0.42,10,1,0,0,2.6,7,39.9,3,Express,Rural,1
ORD_107724,BlueDart,Bike,Kolkata,Pune,2025-07-05 12:48:26,2025-07-06 05:48:26,2025-07-06 09:48:26,945,Rain,Heavy,0.23,12,5,0,10,4.8,3,0.79,3,Standard,Urban,0
ORD_107725,XpressBees,Tempo,Pune,Kolkata,2025-06-30 09:48:26,2025-07-02 01:48:26,2025-07-02 01:48:26,1458,Fog,Light,0.22,9,0,0,0,3.7,3,21.17,1,Standard,Urban,0
ORD_107726,EcomExpress,Tempo,Pune,Hyderabad,2025-07-07 20:48:26,2025-07-08 08:48:26,2025-07-08 08:48:26,502,Rain,Moderate,0.39,20,0,0,0,3.4,0,28.68,7,Standard,Highway,0
ORD_107727,EcomExpress,Mini Truck,Mumbai,Bangalore,2025-06-22 08:48:26,2025-06-23 09:48:26,2025-06-23 09:48:26,932,Storm,Moderate,0.45,8,6,0,5,4.1,9,47.79,4,Standard,Rural,0
ORD_107728,Delhivery,Mini Truck,Delhi,Bangalore,2025-06-29 17:48:26,2025-06-30 00:48:26,2025-06-30 00:48:26,443,Rain,Moderate,0.26,17,6,0,0,2.6,7,47.9,9,Standard,Highway,0
ORD_107729,EcomExpress,Tempo,Chennai,Pune,2025-06-30 09:48:26,2025-07-01 03:48:26,2025-07-01 15:48:26,785,Storm,Moderate,0.41,9,0,0,5,3.9,1,35.57,4,Standard,Rural,1
ORD_107730,Shadowfax,Tempo,Hyderabad,Pune,2025-06-16 05:48:26,2025-06-17 10:48:26,2025-06-17 10:48:26,1307,Storm,Moderate,0.22,5,0,0,0,2.7,6,48.21,5,Standard,Urban,0
ORD_107731,Delhivery,Tempo,Chennai,Kolkata,2025-06-11 23:48:26,2025-06-13 04:48:26,2025-06-13 04:48:26,1013,Clear,Moderate,0.57,23,2,0,5,3.7,3,8.73,8,Express,Highway,0
ORD_107732,BlueDart,Mini Truck,Kolkata,Mumbai,2025-06-14 08:48:26,2025-06-15 02:48:26,2025-06-15 02:48:26,863,Rain,Moderate,0.3,8,5,0,0,4.2,1,38.29,6,Standard,Highway,0
ORD_107733,EcomExpress,Tempo,Bangalore,Chennai,2025-06-18 03:48:26,2025-06-19 00:48:26,2025-06-19 04:48:26,875,Fog,Moderate,0.35,3,2,0,0,2.8,10,23.44,8,Standard,Highway,0
ORD_107734,EcomExpress,Bike,Hyderabad,Bangalore,2025-06-28 21:48:26,2025-06-28 21:48:26,2025-06-28 21:48:26,19,Rain,Moderate,0.18,21,5,0,5,2.9,2,24.07,2,Standard,Rural,0
ORD_107735,BlueDart,Mini Truck,Delhi,Mumbai,2025-06-18 21:48:26,2025-06-20 01:48:26,2025-06-20 03:48:26,901,Rain,Light,0.07,21,2,0,5,4.1,0,10.51,10,Express,Highway,0
ORD_107736,Delhivery,Mini Truck,Chennai,Delhi,2025-06-26 08:48:26,2025-06-26 21:48:26,2025-06-27 01:48:26,398,Rain,Heavy,0.42,8,3,0,10,3.9,5,44.86,6,Standard,Highway,0
ORD_107737,Shadowfax,Van,Hyderabad,Bangalore,2025-06-21 11:48:26,2025-06-21 12:48:26,2025-06-21 12:48:26,65,Storm,Light,0.28,11,5,0,0,3.6,2,24.2,3,Standard,Highway,0
ORD_107738,BlueDart,Bike,Bangalore,Kolkata,2025-07-08 15:48:26,2025-07-08 20:48:26,2025-07-08 22:48:26,228,Storm,Light,0.59,15,1,0,0,4.2,7,9.21,9,Standard,Highway,0
ORD_107739,XpressBees,Van,Chennai,Delhi,2025-06-30 10:48:26,2025-07-01 09:48:26,2025-07-01 09:48:26,823,Storm,Moderate,0.1,10,0,0,0,2.7,9,27.05,7,Standard,Highway,0
ORD_107740,Shadowfax,Van,Delhi,Mumbai,2025-06-30 22:48:26,2025-07-01 13:48:26,2025-07-01 13:48:26,903,Fog,Heavy,0.27,22,0,0,5,2.6,10,37.87,4,Express,Highway,0
ORD_107741,Delhivery,Bike,Mumbai,Hyderabad,2025-07-05 12:48:26,2025-07-06 09:48:26,2025-07-06 11:48:26,830,Clear,Light,0.58,12,5,0,0,3.0,8,39.67,1,Standard,Rural,0
ORD_107742,Delhivery,Bike,Chennai,Kolkata,2025-07-05 10:48:26,2025-07-05 20:48:26,2025-07-05 22:48:26,416,Clear,Moderate,0.37,10,5,0,10,4.0,4,43.6,6,Standard,Urban,0
ORD_107743,Delhivery,Tempo,Delhi,Kolkata,2025-06-28 07:48:26,2025-06-28 20:48:26,2025-06-28 20:48:26,544,Clear,Heavy,0.57,7,5,0,5,4.4,10,33.65,9,Standard,Highway,0
ORD_107744,EcomExpress,Mini Truck,Mumbai,Delhi,2025-06-15 06:48:26,2025-06-15 22:48:26,2025-06-15 22:48:26,669,Rain,Light,0.19,6,6,0,0,4.3,10,38.26,2,Standard,Rural,0
ORD_107745,XpressBees,Van,Chennai,Mumbai,2025-07-04 07:48:26,2025-07-04 13:48:26,2025-07-04 13:48:26,318,Storm,Moderate,0.33,7,4,0,5,4.8,6,4.66,8,Express,Highway,0
ORD_107746,EcomExpress,Mini Truck,Hyderabad,Delhi,2025-06-23 15:48:26,2025-06-24 01:48:26,2025-06-25 01:48:26,364,Fog,Moderate,0.25,15,0,0,5,2.8,10,38.29,2,Standard,Rural,1
ORD_107747,Delhivery,Tempo,Hyderabad,Mumbai,2025-07-05 01:48:26,2025-07-05 16:48:26,2025-07-05 16:48:26,741,Rain,Moderate,0.22,1,5,0,0,2.8,5,3.93,5,Standard,Rural,0
ORD_107748,EcomExpress,Bike,Bangalore,Mumbai,2025-06-26 23:48:26,2025-06-27 01:48:26,2025-06-27 01:48:26,142,Rain,Moderate,0.06,23,3,0,0,3.1,1,9.07,6,Standard,Rural,0
ORD_107749,EcomExpress,Tempo,Bangalore,Mumbai,2025-07-07 02:48:26,2025-07-07 19:48:26,2025-07-07 21:48:26,602,Fog,Moderate,0.55,2,0,0,0,2.8,5,34.0,10,Express,Urban,0
ORD_107750,BlueDart,Mini Truck,Mumbai,Chennai,2025-07-10 03:48:26,2025-07-10 03:48:26,2025-07-10 03:48:26,23,Rain,Light,0.42,3,3,0,0,2.8,9,17.44,8,Express,Highway,0
ORD_107751,EcomExpress,Mini Truck,Bangalore,Kolkata,2025-06-28 10:48:26,2025-06-29 01:48:26,2025-06-29 01:48:26,624,Fog,Moderate,0.39,10,5,0,0,4.4,7,30.97,7,Standard,Highway,0
ORD_107752,Shadowfax,Tempo,Mumbai,Pune,2025-06-18 04:48:26,2025-06-18 13:48:26,2025-06-18 13:48:26,511,Fog,Moderate,0.18,4,2,0,0,3.7,7,14.94,4,Express,Highway,0
ORD_107753,Shadowfax,Bike,Chennai,Bangalore,2025-06-25 17:48:26,2025-06-26 17:48:26,2025-06-27 05:48:26,882,Clear,Moderate,0.2,17,2,0,0,4.0,5,43.0,10,Standard,Rural,1
ORD_107754,XpressBees,Mini Truck,Hyderabad,Pune,2025-06-30 06:48:26,2025-06-30 15:48:26,2025-06-30 17:48:26,368,Clear,Moderate,0.25,6,0,0,5,2.6,2,8.26,10,Standard,Highway,0
ORD_107755,Delhivery,Tempo,Mumbai,Delhi,2025-06-30 18:48:26,2025-07-01 20:48:26,2025-07-01 22:48:26,1051,Storm,Light,0.1,18,0,0,10,3.7,2,48.54,3,Express,Highway,0
ORD_107756,XpressBees,Tempo,Mumbai,Bangalore,2025-07-02 16:48:26,2025-07-03 09:48:26,2025-07-03 13:48:26,856,Storm,Moderate,0.53,16,2,0,0,4.4,9,19.91,3,Standard,Highway,0
ORD_107757,EcomExpress,Van,Chennai,Pune,2025-06-13 14:48:26,2025-06-14 15:48:26,2025-06-14 17:48:26,1347,Fog,Light,0.55,14,4,0,0,3.6,1,37.88,4,Standard,Highway,0
ORD_107758,Delhivery,Van,Mumbai,Pune,2025-06-30 01:48:26,2025-07-01 00:48:26,2025-07-01 04:48:26,1350,Fog,Moderate,0.11,1,0,0,0,2.6,10,39.02,7,Standard,Highway,0
ORD_107759,XpressBees,Tempo,Hyderabad,Kolkata,2025-06-29 12:48:26,2025-06-29 20:48:26,2025-06-30 08:48:26,240,Storm,Heavy,0.38,12,6,0,10,4.9,1,26.11,10,Standard,Highway,1
ORD_107760,Shadowfax,Tempo,Pune,Delhi,2025-06-18 19:48:26,2025-06-20 18:48:26,2025-06-21 18:48:26,1432,Fog,Heavy,0.37,19,2,0,30,3.3,9,14.63,6,Standard,Highway,1
ORD_107761,XpressBees,Tempo,Chennai,Kolkata,2025-06-20 09:48:26,2025-06-21 03:48:26,2025-06-21 03:48:26,938,Clear,Moderate,0.24,9,4,0,0,4.3,9,16.99,10,Standard,Rural,0
ORD_107762,Delhivery,Van,Delhi,Mumbai,2025-06-14 09:48:26,2025-06-15 16:48:26,2025-06-15 16:48:26,1462,Storm,Light,0.19,9,5,0,15,3.1,4,2.09,3,Express,Highway,0
ORD_107763,BlueDart,Bike,Pune,Mumbai,2025-06-26 02:48:26,2025-06-26 09:48:26,2025-06-26 09:48:26,302,Clear,Moderate,0.2,2,3,0,5,3.9,6,40.35,3,Standard,Rural,0
ORD_107764,XpressBees,Van,Pune,Mumbai,2025-06-17 18:48:26,2025-06-18 07:48:26,2025-06-19 07:48:26,546,Fog,Heavy,0.5,18,1,0,0,3.9,3,43.51,10,Standard,Urban,1
ORD_107765,EcomExpress,Tempo,Hyderabad,Chennai,2025-07-02 09:48:26,2025-07-03 06:48:26,2025-07-03 06:48:26,1262,Storm,Moderate,0.25,9,2,0,0,4.9,0,46.71,4,Express,Highway,0
ORD_107766,Delhivery,Bike,Hyderabad,Kolkata,2025-06-12 03:48:26,2025-06-12 05:48:26,2025-06-12 09:48:26,100,Fog,Moderate,0.42,3,3,0,10,2.6,4,45.18,1,Standard,Highway,0
ORD_107767,BlueDart,Bike,Bangalore,Delhi,2025-07-07 07:48:26,2025-07-07 10:48:26,2025-07-07 14:48:26,166,Storm,Heavy,0.32,7,0,0,15,4.4,7,48.51,2,Standard,Highway,0
ORD_107768,BlueDart,Bike,Mumbai,Delhi,2025-07-02 13:48:26,2025-07-03 22:48:26,2025-07-03 22:48:26,1085,Fog,Moderate,0.37,13,2,0,0,2.6,4,5.35,5,Express,Highway,0
ORD_107769,XpressBees,Bike,Mumbai,Delhi,2025-07-11 04:48:26,2025-07-12 10:48:26,2025-07-12 10:48:26,1372,Fog,Moderate,0.39,4,4,0,15,4.9,2,17.08,2,Standard,Highway,0
ORD_107770,EcomExpress,Van,Bangalore,Chennai,2025-06-30 12:48:26,2025-07-01 04:48:26,2025-07-01 08:48:26,937,Storm,Light,0.22,12,0,0,0,3.0,1,29.08,1,Standard,Rural,0
ORD_107771,XpressBees,Bike,Pune,Chennai,2025-06-26 19:48:26,2025-06-27 11:48:26,2025-06-27 11:48:26,736,Clear,Light,0.48,19,3,0,5,3.7,10,48.01,10,Standard,Highway,0
ORD_107772,XpressBees,Bike,Bangalore,Pune,2025-06-11 18:48:26,2025-06-11 23:48:26,2025-06-12 01:48:26,253,Fog,Light,0.17,18,2,0,0,4.6,2,31.58,2,Standard,Urban,0
